"","dataset","variable","description","confidence"
"20351","real_estate_base_data_","Zone","Zone type",3
"20352","real_estate_base_data_","TaxDist","",1
"20353","real_estate_base_data_","Legal","Legal description of real estate",2
"20354","real_estate_base_data_","Acreage","Area of real estate in acres",4
"20579","real_estate_base_data_active_and_inactive_parcels","RecordID_Int","Unique Record Identifier",4
"20636","real_estate_base_data_active_and_inactive_parcels","StreetName","Name of street for dog tag",4
"20637","real_estate_base_data_active_and_inactive_parcels","StreetNumber","ZONE",4
"20682","real_estate_base_data_active_and_inactive_parcels","ParcelNumber","APN (Assessor Parcel Number)",3
"20686","real_estate_base_data_active_and_inactive_parcels","Unit","Apartment unit for address",3
"20688","real_estate_base_data_active_and_inactive_parcels","GPIN","Some ID Number",2
"20767","real_estate_base_data_active_and_inactive_parcels","StateCode","State code for real estate",3
"20768","real_estate_base_data_active_and_inactive_parcels","TaxType","Taxable or Exempt",4
"20769","real_estate_base_data_active_and_inactive_parcels","Zone","Zone type",3
"20770","real_estate_base_data_active_and_inactive_parcels","TaxDist","",1
"20771","real_estate_base_data_active_and_inactive_parcels","Legal","Legal description of real estate",2
"20772","real_estate_base_data_active_and_inactive_parcels","Acreage","Area of real estate in acres",4
"20773","real_estate_base_data_active_and_inactive_parcels","IsActive","",1
"20997","real_estate_commerical_details_","RecordID_Int","Unique Record Identifier",4
"21100","real_estate_commerical_details_","ParcelNumber","APN (Assessor Parcel Number)",3
"21192","real_estate_commerical_details_","UseCode","Use code, brief summary of real estate",3
"21193","real_estate_commerical_details_","YearBuilt","Year real estate was built",4
"21194","real_estate_commerical_details_","GrossArea","Area of real estate",3
"21195","real_estate_commerical_details_","StoryHeight","Height of each story of real estate",3
"21196","real_estate_commerical_details_","NumberOfStories","Number of stories of real estate",3
"21319","real_estate_current_assessments","OBJECTID","Unique identifier",4
"21480","real_estate_current_assessments","ST_NUMBER","Street number",4
"21518","real_estate_current_assessments","ParcelNumber","APN (Assessor Parcel Number)",3
"21525","real_estate_current_assessments","ST_UNIT","Unit for street address",4
"21528","real_estate_current_assessments","ST_NAME","Street name",4
"21538","real_estate_current_assessments","LEGALDESCR","Legal description of location/lot",2
"21539","real_estate_current_assessments","LOTSQFT","Square footage of lot",4
"21540","real_estate_current_assessments","FILETYPE","",1
"21615","real_estate_current_assessments","CurrentAssessedValue","Real estate's current assessed value",3
"21833","real_estate_residential_details_","RecordID_Int","Unique Record Identifier",4
"21936","real_estate_residential_details_","ParcelNumber","APN (Assessor Parcel Number)",3
"22028","real_estate_residential_details_","UseCode","Use code, brief summary of real estate",3
"22029","real_estate_residential_details_","YearBuilt","Year real estate was built",4
"22034","real_estate_residential_details_","Style","Style of home (typically story number)",4
"22035","real_estate_residential_details_","Grade","Quality of real estate and indicator of historical/not",4
"22036","real_estate_residential_details_","ExtWalls","Exterior walls composition",4
"22037","real_estate_residential_details_","Roof","Roof composition",4
"22041","real_estate_residential_details_","Fireplace","Number of fireplaces",4
"22042","real_estate_residential_details_","NoOfStories","Number of stories",4
"22043","real_estate_residential_details_","TotalRooms","Total number of rooms",4
"22044","real_estate_residential_details_","Bedrooms","Number of bedrooms",4
"22045","real_estate_residential_details_","HalfBathrooms","Number of half bathrooms",4
"22046","real_estate_residential_details_","FullBathrooms","Number of full bathrooms",4
"22047","real_estate_residential_details_","BasementGarage","Number of basement garage car slots",3
"22048","real_estate_residential_details_","SqFootageFinishedLiving","Square footage of living space when finished",4
"22049","real_estate_residential_details_","Basement","Square footage of basement",2
"22050","real_estate_residential_details_","FinishedBasement","Square footage of finished basement",2
"22251","real_estate_sales_","RecordID_Int","Unique Record Identifier",4
"22354","real_estate_sales_","ParcelNumber","APN (Assessor Parcel Number)",3
"22469","real_estate_sales_","SaleDate","Date of sale",4
"22470","real_estate_sales_","SaleAmount","Cost of sale",4
"22471","real_estate_sales_","BookPage","",1
"22573","road_area","OBJECTID","Unique identifier",4
"22575","road_area","Shapearea","Surface area of district",3
"22991","road_bridge_area","OBJECTID","Unique identifier",4
"22993","road_bridge_area","Shapearea","Surface area of district",3
"23409","road_centerlines","OBJECTID","Unique identifier",4
"23414","road_centerlines","STREETNAME","Street name",4
"23548","road_centerlines","SHAPElen","Length ",3
"23571","road_centerlines","STREET","Name of street",4
"23619","road_centerlines","SUFFIX","Suffix for street name (e.g. RD)",4
"23726","road_centerlines","L_LADD","",1
"23727","road_centerlines","L_HADD","",1
"23728","road_centerlines","R_LADD","",1
"23729","road_centerlines","R_HADD","",1
"23730","road_centerlines","PREDIR","",1
"23731","road_centerlines","POSDIR","",1
"23732","road_centerlines","UPDATED","Date of last update",4
"23733","road_centerlines","UPDATED_BY","User info of last person to update data set",3
"23734","road_centerlines","CREATED","User info of whoever created data set",3
"23735","road_centerlines","ST_CLASS","",1
"23736","road_centerlines","CATCHBASIN","",1
"23737","road_centerlines","PRIORITY","Priority level",3
"23738","road_centerlines","SNOWRT","",1
"23739","road_centerlines","LEAFRT","",1
"23740","road_centerlines","TRASHRT","Trash route day",3
"23741","road_centerlines","ENABLED","",1
"23742","road_centerlines","ONE_WAY","",1
"23743","road_centerlines","SPEED","Speed limit of street",4
"23744","road_centerlines","PS_1","",1
"23745","road_centerlines","PS_2","",1
"23746","road_centerlines","SYMBOLOGY","",1
"23747","road_centerlines","PARKZONE","Parking zoning",2
"23748","road_centerlines","STSEGID","Unique ID of some sort",2
"23749","road_centerlines","created_user","Creator of data set",4
"23750","road_centerlines","created_date","Date of creation of data set",4
"23751","road_centerlines","last_edited_user","User info of last editor",4
"23752","road_centerlines","last_edited_date","Date the data set was last edited",4
"23753","road_centerlines","DeadEnd","Indicator of if street is a dead end",4
"23754","road_centerlines","PCI_ID","",1
"23755","road_centerlines","PCI_SCORE_2017","",1
"23827","road_centerlines_block_level_","OBJECTID","Unique identifier",4
"23832","road_centerlines_block_level_","STREETNAME","Street name",4
"23914","road_centerlines_block_level_","ShapeSTLength","Street Length",3
"24074","road_centerlines_block_level_","Block","Block number the meter is on",4
"24167","road_centerlines_block_level_","created_user","Creator of data set",4
"24168","road_centerlines_block_level_","created_date","Date of creation of data set",4
"24169","road_centerlines_block_level_","last_edited_user","User info of last editor",4
"24170","road_centerlines_block_level_","last_edited_date","Date the data set was last edited",4
"24174","road_centerlines_block_level_","isDowntownCorridor","Indicator of if street is a downtown corridor",3
"24175","road_centerlines_block_level_","SHAPE_STLength__","Length of street",3
"24176","road_centerlines_block_level_","hasMeter","Indicator of if block has a meter",4
"24245","special_use_permit_area","OBJECTID","Unique identifier",4
"24423","special_use_permit_area","ShapeSTArea","area of the zone",3
"24428","special_use_permit_area","Address","Address",4
"24595","special_use_permit_area","Tax_Map_Parcel","",1
"24596","special_use_permit_area","Approval_Date","Date of approval",4
"24597","special_use_permit_area","Requester","Requester of special use permit",4
"24598","special_use_permit_area","Requested_Change","Description of requested change",4
"24599","special_use_permit_area","Conditions","Imposed conditions on special use permit",4
"24600","special_use_permit_area","Amendments","Description of data of amendment to special use permit",4
"24601","special_use_permit_area","Expiration","Expiration date",4
"24663","street_amp_sidewalk_closure_permit_area","OBJECTID","Unique identifier",4
"24841","street_amp_sidewalk_closure_permit_area","ShapeSTArea","area of the zone",3
"25020","street_amp_sidewalk_closure_permit_area","Name","Citizen name",2
"25021","street_amp_sidewalk_closure_permit_area","Company","Company name",3
"25022","street_amp_sidewalk_closure_permit_area","Phone","Phone number",4
"25023","street_amp_sidewalk_closure_permit_area","Date_Submitted","Submission date",4
"25024","street_amp_sidewalk_closure_permit_area","Status","Status of sidewalk closure permit",4
"25025","street_amp_sidewalk_closure_permit_area","Date_Approved","Date of approval",4
"25026","street_amp_sidewalk_closure_permit_area","Street_Etc_To_Be_Closed","Streets that will be closed",4
"25027","street_amp_sidewalk_closure_permit_area","Description","Description of effects",4
"25028","street_amp_sidewalk_closure_permit_area","Limits_of_Closure","What kind of structures will be closed",4
"25029","street_amp_sidewalk_closure_permit_area","Num_of_Lanes","Number of lanes that will be closed",3
"25030","street_amp_sidewalk_closure_permit_area","Lanes_Affected","Which lanes on road are affected",3
"25031","street_amp_sidewalk_closure_permit_area","Num_Parking_Closed","Number of parking spots that are closed",3
"25032","street_amp_sidewalk_closure_permit_area","Details","Further details",4
"25033","street_amp_sidewalk_closure_permit_area","Start_Date","Start date of closure",4
"25034","street_amp_sidewalk_closure_permit_area","End_Date","End date of closure",4
"25035","street_amp_sidewalk_closure_permit_area","Hours_of_Closure","Hours a day of closure",3
"25036","street_amp_sidewalk_closure_permit_area","Notes","Additional notes",4
"25037","street_amp_sidewalk_closure_permit_area","AGOL_PIN_SYMBOLOGY","",1
"25081","surface_water_course_area","OBJECTID","Unique identifier",1
"25296","surface_water_course_area","ID","Unique identifier",4
"25456","surface_water_course_area","FID_SURFAC","",1
"25457","surface_water_course_area","LAYER","Descriptor of water feature",2
"25499","surface_water_course_line","OBJECTID","Unique identifier",4
"25502","surface_water_course_line","OBJECTID_1","Row number",4
"25638","surface_water_course_line","SHAPElen","Length ",3
"25875","surface_water_course_line","LAYER","Descriptor of water feature",2
"25876","surface_water_course_line","LYRCOLOR","Mostly 5's, some 0's",1
"25877","surface_water_course_line","NAME","Name of water feature",2
"26296","transit","TransitID","Unique identifier for Transit system",4
"26297","transit","Stop","Stop name",4
"26298","transit","Route","Route name",4
"26299","transit","Date_Time","Time and date of purchase",4
"26300","transit","FareCategory","Category for fare",4
"26301","transit","PaymentType","Type of currency for payment",4
"26302","transit","Latitude","Latitude of purchase",4
"26303","transit","Longitude","Longitude of purchase",4
"26335","us_census_block_area_2010","OBJECTID","Unique identifier",4
"26550","us_census_block_area_2010","ID","Unique identifier",4
"26722","us_census_block_area_2010","Coloring","",1
"26723","us_census_block_area_2010","Block","Unique number for block",2
"26724","us_census_block_area_2010","BlockGroup","Unique number for block group",2
"26725","us_census_block_area_2010","Tract","Tract number",2
"26726","us_census_block_area_2010","County","County number",3
"26727","us_census_block_area_2010","State","State number",3
"26728","us_census_block_area_2010","Block2000","Unique number for block",2
"26729","us_census_block_area_2010","MCD","",1
"26730","us_census_block_area_2010","Place","",1
"26731","us_census_block_area_2010","VTD","",1
"26732","us_census_block_area_2010","Congress","Congressional distrcit number",2
"26733","us_census_block_area_2010","LowerSLD","",1
"26734","us_census_block_area_2010","UpperSLD","",1
"26735","us_census_block_area_2010","CBSA","",1
"26736","us_census_block_area_2010","UnifSchool","",1
"26737","us_census_block_area_2010","Population","Population",4
"26753","us_census_tract_area_2010","OBJECTID","Unique identifier",4
"26968","us_census_tract_area_2010","ID","Unique identifier",4
"27140","us_census_tract_area_2010","Coloring","",1
"27143","us_census_tract_area_2010","Tract","Tract number",2
"27144","us_census_tract_area_2010","County","County number",3
"27145","us_census_tract_area_2010","State","State number",3
"27155","us_census_tract_area_2010","Population","Population",4
"27156","us_census_tract_area_2010","AREA_","",1
"27157","us_census_tract_area_2010","Name","",1
"27158","us_census_tract_area_2010","White","Population of White individuals",4
"27159","us_census_tract_area_2010","Black","Population of Black individuals",4
"27160","us_census_tract_area_2010","AmIndian","Population of American Indian individuals",4
"27161","us_census_tract_area_2010","Asian","Population of Asian individuals",4
"27162","us_census_tract_area_2010","Hawaiian","Population of Hawaiian individuals",4
"27163","us_census_tract_area_2010","Other","Population of individuals who don't fall in any of the other categories",4
"27171","vehicle_driveway_area","OBJECTID","Unique identifier",4
"27173","vehicle_driveway_area","Shapearea","Surface area of district",3
"27589","vehicle_parking_area","OBJECTID","Unique identifier",4
"27591","vehicle_parking_area","Shapearea","Surface area of district",3
"28007","voting_place_points","OBJECTID","Unique identifier",4
"28096","voting_place_points","X","GPS Longitude",4
"28097","voting_place_points","Y","GPS Latitude",4
"28190","voting_place_points","Address","Address",4
"28418","voting_place_points","TYPE","Colloquial descriptor for voting place, though not unique",4
"28419","voting_place_points","PRECINCT","Precinct of voting place",4
"28420","voting_place_points","FACILITY_N","Name of facility",4
"28839","voting_precinct_area","District","District of voting precinct",3
"28843","wetland_area","OBJECTID","Unique identifier",4
"28845","wetland_area","Shapearea","Surface area of district",3
"29258","wetland_area","ATTRIBUTE","",1
"29259","wetland_area","WETLAND_TY","Description of wetland area",4
"29260","wetland_area","ACRES","Acreage of wetland area",4
"29263","zoning_multiple_area","Shapearea","Surface area of district",3
"29264","zoning_multiple_area","OBJECTID_1","Row number",4
"29478","zoning_multiple_area","MAPPAGE","",1
"29479","zoning_multiple_area","ZONE","",1
"29485","zoning_multiple_area","PARCELSPOL","",1
